,infected,recovered,fatalities,infected_known,susceptible,severity0,severity1,severity2,positive,number_of_tests
402,471,86,1,388,1442,213,232,97,,
403,470,87,1,387,1442,213,232,97,,
404,468,89,1,385,1442,212,233,97,,
405,468,90,1,384,1441,213,233,97,,
406,468,91,1,383,1440,213,233,97,,
407,464,95,1,379,1440,214,232,98,,
408,461,98,1,376,1440,214,232,98,,
409,455,104,1,370,1440,216,234,98,,
410,452,107,1,372,1440,217,234,98,5.0,66.0
411,451,108,1,371,1440,217,234,98,,
412,450,110,1,369,1439,217,234,98,,
413,447,113,1,366,1439,217,234,98,,
414,447,114,1,365,1438,217,235,98,,
415,448,114,1,365,1437,217,235,99,,
416,445,117,1,362,1437,217,236,99,,
417,443,119,1,360,1437,217,237,99,,
418,443,119,1,360,1437,216,239,99,,
419,442,121,1,358,1436,214,242,99,,
420,442,122,1,367,1435,214,244,99,10.0,63.0
421,441,123,1,366,1435,213,245,99,,
422,440,124,1,366,1435,214,245,99,,
423,440,126,1,364,1433,213,246,99,,
424,441,127,1,363,1431,213,246,99,,
425,440,128,1,362,1431,214,246,99,,
426,440,131,1,359,1428,215,246,99,,
427,441,133,1,357,1425,214,247,99,,
428,440,135,1,355,1424,214,247,99,,
429,437,138,1,352,1424,213,248,99,,
430,437,138,1,358,1424,212,249,99,6.0,70.0
431,435,140,1,356,1424,212,249,99,,
432,434,141,1,355,1424,212,250,99,,
433,433,143,1,354,1423,212,250,99,,
434,430,146,1,351,1423,213,250,99,,
435,428,148,1,349,1423,214,250,99,,
436,424,152,1,346,1423,214,248,101,,
437,424,154,1,344,1421,214,248,101,,
438,423,155,1,343,1421,213,249,101,,
439,422,156,1,342,1421,213,250,101,,
440,420,158,1,347,1421,214,250,101,7.0,70.0
441,419,159,1,347,1421,213,250,102,,
442,418,161,1,345,1420,212,251,102,,
443,417,162,1,344,1420,213,251,103,,
444,413,167,1,339,1419,215,251,103,,
445,412,168,1,338,1419,214,251,104,,
446,407,173,1,333,1419,216,252,104,,
447,405,176,1,330,1418,219,252,104,,
448,404,178,1,328,1417,220,252,104,,
449,401,181,1,325,1417,220,251,105,,
450,401,181,1,332,1417,220,251,105,7.0,76.0
451,400,182,2,330,1416,220,250,106,,
452,397,185,2,327,1416,220,250,106,,
453,395,189,2,323,1414,221,250,106,,
454,395,189,2,323,1414,221,250,106,,
455,395,189,2,323,1414,221,250,106,,
456,393,191,2,321,1414,221,250,106,,
457,388,195,3,316,1414,222,251,106,,
458,387,197,3,314,1413,222,251,106,,
459,386,198,3,313,1413,220,253,106,,
460,383,202,3,316,1412,220,253,106,7.0,66.0
461,381,205,3,313,1411,220,253,106,,
462,377,209,3,309,1411,221,253,106,,
463,375,211,3,307,1411,221,253,106,,
464,368,217,4,301,1411,222,253,106,,
465,367,218,4,300,1411,221,254,106,,
466,366,220,4,298,1410,221,254,106,,
467,364,222,4,296,1410,222,254,106,,
468,364,222,4,296,1410,223,254,106,,
469,364,223,4,295,1409,223,254,106,,
470,365,223,4,296,1408,223,254,106,1.0,70.0
471,362,226,4,293,1408,224,254,106,,
472,360,229,4,290,1407,223,255,106,,
473,357,232,4,287,1407,225,255,106,,
474,354,235,4,284,1407,225,255,106,,
475,353,236,4,283,1407,224,256,106,,
476,352,237,4,282,1407,224,256,106,,
477,351,238,4,281,1407,224,256,106,,
478,348,241,4,278,1407,225,256,106,,
479,349,241,4,278,1406,225,254,108,,
480,348,242,4,278,1406,226,254,108,1.0,50.0
481,344,246,4,275,1406,227,254,108,,
482,344,246,4,275,1406,226,255,108,,
483,341,249,4,272,1406,226,255,108,,
484,340,250,4,272,1406,225,256,108,,
485,339,252,4,270,1405,224,256,109,,
486,336,255,4,267,1405,225,255,110,,
487,336,255,4,267,1405,225,254,111,,
488,335,256,4,267,1405,225,254,111,,
489,333,258,4,265,1405,225,254,112,,
490,332,259,4,268,1405,225,254,113,4.0,30.0
491,334,259,4,268,1403,225,254,113,,
492,331,262,4,265,1403,226,254,113,,
493,331,262,4,265,1403,225,254,114,,
494,330,263,4,264,1403,223,256,114,,
495,329,264,4,263,1403,223,256,114,,
496,326,268,4,259,1402,220,259,114,,
497,325,272,4,255,1399,217,262,114,,
498,324,273,4,254,1399,216,263,114,,
499,322,275,4,252,1399,217,262,115,,
500,320,279,4,259,1397,217,262,115,11.0,20.0
501,315,284,4,256,1397,217,262,115,,
502,314,285,4,255,1397,217,261,116,,
503,310,289,4,251,1397,216,262,116,,
504,309,290,4,250,1397,216,262,116,,
505,306,293,4,247,1397,217,262,116,,
506,304,295,4,245,1397,217,262,116,,
507,302,297,4,244,1397,216,263,116,,
508,301,298,4,243,1397,216,263,116,,
509,300,299,4,242,1397,216,263,116,,
510,300,301,4,245,1395,216,263,116,5.0,53.0
511,298,303,4,244,1395,218,263,116,,
512,295,306,4,241,1395,217,264,116,,
513,293,308,4,239,1395,217,264,116,,
514,291,310,4,237,1395,216,265,116,,
515,288,313,4,234,1395,216,265,116,,
516,288,313,4,234,1395,217,265,116,,
517,288,313,4,234,1395,220,265,116,,
518,286,316,4,231,1394,219,266,116,,
519,283,319,4,228,1394,219,266,116,,
520,283,320,4,233,1393,221,266,116,6.0,66.0
521,281,322,4,231,1393,220,267,116,,
522,282,322,4,231,1392,220,267,116,,
523,279,325,4,228,1392,219,268,116,,
524,278,326,4,227,1392,219,268,116,,
525,278,327,4,226,1391,219,268,116,,
526,277,328,4,226,1391,219,268,116,,
527,275,330,4,224,1391,219,268,116,,
528,274,331,4,223,1391,218,269,116,,
529,272,333,4,221,1391,218,269,116,,
530,270,335,4,225,1391,220,269,116,5.0,73.0
531,269,336,4,224,1391,219,270,116,,
532,267,338,4,222,1391,219,270,116,,
533,266,339,4,221,1391,219,270,116,,
534,267,339,4,221,1390,219,270,116,,
535,267,340,4,220,1389,219,269,117,,
536,267,340,4,220,1389,218,270,117,,
537,267,340,4,220,1389,218,270,117,,
538,268,340,4,220,1388,219,270,117,,
539,266,342,4,218,1388,219,270,117,,
540,265,344,4,220,1387,219,271,117,4.0,53.0
541,265,344,4,220,1387,219,271,117,,
542,265,344,4,220,1387,220,271,117,,
543,263,346,4,218,1387,220,271,117,,
544,263,346,4,218,1387,220,271,117,,
545,261,348,4,216,1387,221,271,117,,
546,259,350,4,214,1387,221,271,117,,
547,259,350,4,214,1387,221,271,117,,
548,255,354,4,210,1387,221,271,117,,
549,255,354,4,210,1387,221,271,117,,
550,253,357,4,210,1386,221,271,117,2.0,50.0
551,253,357,4,210,1386,221,271,117,,
552,251,359,4,209,1386,221,271,117,,
553,251,359,4,209,1386,221,271,117,,
554,248,362,4,206,1386,222,270,118,,
555,243,366,5,201,1386,222,271,118,,
556,243,367,5,200,1385,222,271,118,,
557,240,370,5,197,1385,222,271,118,,
558,239,371,5,196,1385,223,271,118,,
559,238,372,5,195,1385,223,270,119,,
560,236,374,5,194,1385,224,270,119,1.0,36.0
561,236,374,5,194,1385,222,272,119,,
562,235,375,5,193,1385,222,272,119,,
563,235,377,5,191,1383,222,272,119,,
564,233,377,7,189,1383,222,272,119,,
565,232,378,7,188,1383,222,272,119,,
566,232,378,7,188,1383,221,273,119,,
567,230,380,7,187,1383,219,275,119,,
568,228,382,7,185,1383,219,275,119,,
569,227,383,7,184,1383,219,275,119,,
570,226,384,7,188,1383,218,277,119,5.0,23.0
571,224,386,7,186,1383,218,277,119,,
572,223,387,7,185,1383,218,277,119,,
573,221,389,7,183,1383,218,277,119,,
574,220,390,7,182,1383,218,277,119,,
575,220,390,7,182,1383,218,277,119,,
576,219,391,7,181,1383,219,277,119,,
577,219,391,7,181,1383,219,277,119,,
578,219,391,7,181,1383,219,277,119,,
579,218,393,7,179,1382,219,277,119,,
580,218,393,7,182,1382,217,279,119,3.0,26.0
581,217,395,7,180,1381,217,279,119,,
582,216,396,7,179,1381,217,279,119,,
583,215,397,7,179,1381,219,279,119,,
584,214,398,7,178,1381,219,278,120,,
585,214,399,7,177,1380,219,278,120,,
586,214,399,7,177,1380,219,278,120,,
587,214,399,7,177,1380,219,278,120,,
588,214,399,7,177,1380,219,278,120,,
589,212,401,7,176,1380,219,278,120,,
590,211,402,7,177,1380,219,278,120,2.0,30.0
591,209,404,7,175,1380,219,277,121,,
592,209,404,7,175,1380,218,278,121,,
593,207,406,7,173,1380,218,277,122,,
594,206,407,7,172,1380,218,277,122,,
595,205,408,7,171,1380,218,277,122,,
596,205,408,7,171,1380,218,277,122,,
597,205,408,7,171,1380,218,277,122,,
598,203,411,7,168,1379,218,277,122,,
599,201,413,7,166,1379,219,277,122,,
600,201,413,7,168,1379,219,277,122,2.0,33.0
601,200,414,7,167,1379,220,276,123,,
602,199,416,7,166,1378,220,276,123,,
603,199,416,7,166,1378,220,276,123,,
604,198,417,7,166,1378,220,276,123,,
605,197,418,7,165,1378,221,276,123,,
606,197,418,7,165,1378,221,276,123,,
607,197,418,7,165,1378,221,276,123,,
608,198,418,7,165,1377,220,277,123,,
609,197,419,7,164,1377,220,277,123,,
610,194,422,7,162,1377,220,277,123,1.0,23.0
611,194,422,7,162,1377,220,277,123,,
612,194,422,7,162,1377,220,277,123,,
613,194,422,7,162,1377,220,277,123,,
614,194,422,7,162,1377,220,277,123,,
615,193,423,7,161,1377,220,277,123,,
616,192,424,7,160,1377,220,277,123,,
617,190,426,7,158,1377,220,277,123,,
618,190,427,7,157,1376,221,277,123,,
619,190,427,7,157,1376,221,277,123,,
620,188,429,7,155,1376,220,278,123,0.0,16.0
621,187,430,7,154,1376,220,278,123,,
622,186,431,7,153,1376,221,278,123,,
623,187,431,7,153,1375,221,278,123,,
624,186,432,7,152,1375,221,278,123,,
625,185,433,7,151,1375,221,278,123,,
626,185,434,7,150,1374,221,278,123,,
627,184,435,7,149,1374,221,278,123,,
628,184,435,7,149,1374,222,278,123,,
629,184,435,7,149,1374,222,278,123,,
630,184,435,7,150,1374,222,278,123,1.0,10.0
631,183,436,7,149,1374,222,278,123,,
