,infected,recovered,fatalities,infected_known,susceptible,severity0,severity1,severity2,positive,number_of_tests
504,324,340,5,281,1331,237,313,117,,
505,323,341,5,280,1331,237,313,117,,
506,321,343,5,278,1331,237,313,117,,
507,317,347,5,274,1331,237,313,117,,
508,318,347,5,274,1330,237,313,117,,
509,313,352,5,269,1330,236,314,117,,
510,312,353,5,272,1330,236,315,117,4.0,50.0
511,309,356,5,269,1330,236,315,117,,
512,307,358,5,267,1330,236,315,117,,
513,307,359,5,266,1329,236,315,117,,
514,305,361,6,263,1328,236,315,117,,
515,304,362,6,262,1328,236,315,117,,
516,300,366,6,258,1328,236,315,117,,
517,294,372,6,252,1328,236,314,118,,
518,292,374,6,250,1328,236,314,118,,
519,292,374,6,250,1328,236,314,118,,
520,289,377,6,249,1328,236,314,118,2.0,43.0
521,288,379,6,247,1327,237,314,118,,
522,287,380,6,246,1327,237,314,118,,
523,285,382,6,244,1327,237,314,118,,
524,283,383,7,242,1327,237,314,118,,
525,282,384,7,241,1327,237,314,118,,
526,281,385,7,240,1327,237,314,118,,
527,277,389,7,237,1327,237,313,119,,
528,277,389,7,237,1327,237,314,119,,
529,276,390,7,236,1327,236,314,120,,
530,275,391,7,239,1327,236,314,120,4.0,36.0
531,273,393,7,237,1327,236,314,120,,
532,271,395,7,235,1327,236,314,120,,
533,270,397,7,233,1326,237,314,120,,
534,269,399,7,231,1325,238,314,120,,
535,268,400,7,230,1325,238,314,120,,
536,266,402,7,228,1325,238,314,120,,
537,264,404,7,228,1325,238,314,120,,
538,261,407,7,225,1325,238,314,120,,
539,258,410,7,222,1325,236,316,120,,
540,257,411,7,224,1325,236,316,120,3.0,33.0
541,254,414,7,221,1325,237,315,121,,
542,254,414,7,221,1325,237,315,121,,
543,254,414,7,221,1325,237,314,122,,
544,253,415,7,220,1325,237,314,122,,
545,250,418,7,217,1325,237,314,122,,
546,250,419,7,216,1324,237,314,122,,
547,249,420,7,215,1324,237,312,124,,
548,247,422,7,213,1324,237,312,124,,
549,244,425,7,211,1324,237,312,124,,
550,242,427,7,210,1324,237,312,124,1.0,30.0
551,240,429,7,208,1324,237,312,124,,
552,238,431,7,206,1324,237,312,124,,
553,237,432,7,205,1324,237,313,124,,
554,237,432,7,205,1324,238,313,124,,
555,236,433,7,204,1324,238,313,124,,
556,234,437,7,201,1322,238,313,124,,
557,233,439,7,200,1321,238,313,124,,
558,231,441,7,198,1321,238,313,124,,
559,233,441,7,198,1319,238,313,124,,
560,233,441,7,199,1319,238,312,125,1.0,26.0
561,233,441,7,199,1319,238,312,125,,
562,233,441,7,199,1319,238,312,125,,
563,232,442,7,198,1319,238,312,125,,
564,230,444,7,196,1319,238,312,125,,
565,228,446,7,195,1319,238,312,125,,
566,227,447,7,194,1319,239,311,126,,
567,225,448,8,192,1319,239,311,126,,
568,222,451,8,189,1319,239,311,126,,
569,219,454,8,186,1319,239,311,126,,
570,219,454,8,186,1319,239,311,126,0.0,16.0
571,217,456,8,184,1319,238,312,126,,
572,215,458,8,182,1319,238,312,126,,
573,215,458,8,182,1319,238,312,126,,
574,214,459,8,181,1319,238,312,126,,
575,213,460,8,181,1319,238,312,126,,
576,213,460,8,181,1319,240,312,126,,
577,211,463,8,178,1318,241,312,126,,
578,209,465,8,176,1318,240,313,126,,
